t,W
1783748998.341666,156.658
1783748998.361801,156.658
1783748998.381938,156.658
1783748998.402088,156.658
1783748998.422232,156.658
1783748998.442366,156.500
1783748998.462565,156.500
1783748998.482709,156.500
1783748998.502901,156.500
1783748998.523040,156.500
1783748998.543180,156.446
1783748998.563324,156.446
1783748998.583466,156.446
1783748998.603608,156.446
1783748998.623786,156.446
1783748998.643922,156.751
1783748998.664365,156.751
1783748998.684500,156.751
1783748998.704632,156.751
1783748998.724771,156.751
1783748998.744934,156.520
1783748998.765077,156.520
1783748998.785208,156.520
1783748998.805350,156.520
1783748998.825504,156.520
1783748998.845652,156.513
1783748998.865788,156.513
1783748998.885930,156.513
1783748998.906083,156.513
1783748998.926226,156.513
1783748998.946361,156.427
1783748998.966502,156.427
1783748998.986644,156.427
1783748999.006798,156.427
1783748999.026933,156.427
1783748999.047069,156.371
1783748999.067172,156.371
1783748999.087286,156.371
1783748999.107401,156.371
1783748999.127517,156.371
1783748999.147652,155.998
1783748999.167815,155.998
1783748999.187958,155.998
1783748999.208091,155.998
1783748999.228234,156.099
1783748999.248390,156.099
1783748999.268533,156.099
1783748999.288668,156.099
1783748999.308809,156.099
1783748999.328954,155.958
1783748999.349094,155.958
1783748999.369226,155.958
1783748999.389370,155.958
1783748999.409519,155.958
1783748999.429662,156.180
1783748999.449797,156.180
1783748999.469940,156.180
1783748999.490079,156.180
1783748999.510237,156.180
1783748999.530372,156.269
1783748999.550513,156.269
1783748999.570651,156.269
1783748999.590800,156.269
1783748999.610978,156.269
1783748999.631116,156.397
1783748999.651255,156.397
1783748999.671417,156.397
1783748999.691555,156.397
1783748999.711690,156.397
1783748999.731916,156.418
1783748999.752065,156.418
1783748999.772207,156.418
1783748999.792373,156.418
1783748999.812518,156.418
1783748999.832678,156.341
1783748999.852827,156.341
1783748999.872964,156.341
1783748999.893107,156.341
1783748999.913248,156.341
1783748999.933387,156.162
1783748999.953524,156.162
1783748999.973667,156.162
1783748999.993814,156.162
1783749000.013965,156.162
1783749000.034101,156.402
1783749000.054241,156.402
1783749000.074389,156.402
1783749000.094528,156.402
1783749000.114669,156.402
1783749000.134806,156.218
1783749000.154949,156.218
1783749000.175114,156.218
1783749000.195259,156.218
1783749000.215394,156.218
1783749000.235535,156.347
1783749000.255699,156.347
1783749000.275898,156.347
1783749000.296032,156.347
1783749000.316174,156.347
1783749000.339003,156.526
1783749000.359148,156.526
1783749000.379282,156.526
1783749000.399428,156.526
1783749000.419585,156.526
1783749000.439775,156.360
1783749000.459911,156.360
1783749000.480055,156.360
1783749000.500212,156.360
1783749000.520360,156.360
1783749000.540495,156.655
1783749000.560638,156.655
1783749000.580777,156.655
1783749000.600926,156.655
1783749000.621064,156.655
1783749000.641204,156.500
1783749000.661351,156.500
1783749000.681486,156.500
1783749000.701629,156.500
1783749000.721765,156.500
1783749000.741910,156.465
1783749000.762070,156.465
1783749000.782207,156.465
1783749000.802341,156.465
1783749000.822477,156.465
1783749000.842640,156.467
1783749000.862787,156.467
1783749000.882921,156.467
1783749000.903101,156.467
1783749000.923257,156.467
1783749000.943401,156.481
1783749000.963539,156.481
1783749000.983678,156.481
1783749001.003828,156.481
1783749001.023996,156.481
1783749001.044131,156.465
1783749001.064276,156.465
1783749001.084415,156.465
1783749001.104558,156.465
1783749001.124701,156.465
1783749001.144897,156.854
1783749001.165045,156.854
1783749001.185184,156.854
1783749001.205327,156.854
1783749001.225464,156.854
1783749001.245602,156.821
1783749001.265770,156.821
1783749001.285906,156.821
1783749001.306042,156.821
1783749001.326180,156.821
1783749001.346324,157.105
1783749001.366470,157.105
1783749001.386605,157.105
1783749001.406794,157.105
1783749001.426952,157.105
1783749001.447096,156.874
1783749001.467233,156.874
1783749001.487372,156.874
1783749001.507527,156.874
1783749001.527679,156.874
1783749001.547814,156.908
1783749001.567958,156.908
1783749001.588103,156.908
1783749001.608258,156.908
1783749001.628401,156.908
1783749001.648553,156.796
1783749001.668700,156.796
1783749001.688881,156.796
1783749001.709026,156.796
1783749001.729166,156.444
1783749001.749303,156.444
1783749001.769471,156.444
1783749001.789610,156.444
1783749001.809754,156.444
1783749001.829892,156.311
1783749001.850059,156.311
1783749001.870204,156.311
1783749001.890342,156.311
1783749001.910486,156.311
1783749001.930625,156.450
1783749001.950775,156.450
1783749001.970914,156.450
1783749001.991054,156.450
1783749002.011210,156.450
1783749002.031353,156.161
1783749002.051491,156.161
1783749002.071635,156.161
1783749002.091782,156.161
1783749002.111933,156.161
1783749002.132078,156.034
1783749002.152221,156.034
1783749002.172407,156.034
1783749002.192549,156.034
1783749002.212694,156.034
1783749002.232850,156.020
1783749002.252990,156.020
1783749002.273157,156.020
1783749002.293297,156.020
1783749002.313463,156.020
1783749002.333608,155.506
1783749002.353767,155.506
1783749002.373914,155.506
1783749002.394051,155.506
1783749002.414188,155.506
1783749002.434335,155.788
1783749002.454483,155.788
1783749002.474622,155.788
1783749002.494766,155.788
1783749002.514918,155.788
1783749002.535055,155.562
1783749002.555194,155.562
1783749002.575333,155.562
1783749002.595486,155.562
1783749002.615630,155.562
1783749002.635774,155.685
1783749002.655918,155.685
1783749002.676065,155.685
1783749002.696212,155.685
1783749002.716354,155.685
1783749002.736497,155.807
1783749002.756636,155.807
1783749002.776776,155.807
1783749002.796912,155.807
1783749002.817050,155.807
1783749002.837191,156.036
1783749002.857357,156.036
1783749002.877504,156.036
1783749002.897642,156.036
1783749002.917780,156.036
1783749002.937928,156.210
1783749002.958073,156.210
1783749002.978213,156.210
1783749002.998359,156.210
1783749003.018513,156.210
1783749003.038657,156.222
1783749003.058795,156.222
1783749003.078940,156.222
1783749003.099093,156.222
1783749003.119238,156.222
1783749003.139374,156.244
1783749003.159518,156.244
1783749003.179665,156.244
1783749003.199815,156.244
1783749003.219955,156.244
1783749003.240098,156.396
1783749003.260242,156.396
1783749003.280406,156.396
1783749003.300545,156.396
1783749003.320683,156.396
1783749003.340821,156.841
1783749003.360985,156.841
1783749003.381131,156.841
1783749003.401269,156.841
1783749003.421406,156.841
1783749003.441564,156.825
1783749003.461782,156.825
1783749003.481918,156.825
1783749003.502064,156.825
1783749003.522207,156.825
1783749003.542350,156.786
1783749003.562488,156.786
1783749003.582632,156.786
1783749003.602821,156.786
1783749003.622968,156.786
1783749003.643105,156.725
1783749003.663248,156.725
1783749003.683393,156.725
1783749003.703544,156.725
1783749003.723688,156.725
1783749003.743832,156.736
1783749003.763978,156.736
1783749003.784121,156.736
1783749003.804261,156.736
1783749003.824397,156.736
1783749003.844542,156.819
1783749003.864708,156.819
1783749003.884900,156.819
1783749003.905038,156.819
1783749003.925177,156.819
1783749003.945337,156.689
1783749003.965485,156.689
1783749003.985623,156.689
1783749004.005774,156.689
1783749004.025932,156.689
1783749004.046082,156.708
1783749004.066219,156.708
1783749004.086364,156.708
1783749004.106518,156.708
1783749004.126666,156.708
1783749004.146810,156.822
1783749004.166955,156.822
1783749004.187101,156.822
1783749004.207259,156.822
1783749004.227403,156.822
1783749004.247545,156.876
1783749004.267693,156.876
1783749004.287901,156.876
1783749004.308040,156.876
1783749004.328179,156.876
1783749004.348318,156.724
1783749004.368484,156.724
1783749004.388630,156.724
1783749004.408767,156.724
1783749004.428910,156.724
1783749004.449074,156.877
1783749004.469222,156.877
1783749004.489356,156.877
1783749004.509501,156.877
1783749004.529661,156.877
1783749004.549804,156.730
1783749004.569942,156.730
1783749004.590079,156.730
1783749004.610231,156.730
1783749004.630383,156.946
1783749004.650519,156.946
1783749004.670659,156.946
1783749004.690793,156.946
1783749004.710946,156.946
1783749004.731089,156.888
1783749004.751281,156.888
1783749004.771423,156.888
1783749004.791559,156.888
1783749004.811700,156.888
1783749004.831877,156.742
1783749004.852018,156.742
1783749004.872210,156.742
1783749004.892343,156.742
1783749004.912475,156.742
1783749004.932615,156.532
1783749004.952775,156.532
1783749004.972920,156.532
1783749004.993052,156.532
1783749005.013192,156.532
1783749005.033334,156.592
1783749005.053481,156.592
1783749005.073618,156.592
1783749005.093755,156.592
1783749005.113904,156.592
1783749005.134058,156.567
1783749005.154195,156.567
1783749005.174337,156.567
1783749005.194473,156.567
1783749005.214621,156.567
1783749005.234766,156.648
1783749005.254906,156.648
1783749005.275052,156.648
1783749005.295190,156.648
1783749005.315331,156.648
1783749005.335468,156.387
1783749005.355605,156.387
1783749005.375769,156.387
1783749005.395908,156.387
1783749005.416042,156.387
1783749005.436176,156.269
1783749005.456338,156.269
1783749005.476484,156.269
1783749005.496619,156.269
1783749005.516759,156.269
1783749005.536902,156.338
1783749005.557048,156.338
1783749005.577183,156.338
1783749005.597321,156.338
1783749005.617476,156.338
1783749005.637626,156.351
1783749005.657765,156.351
1783749005.677907,156.351
1783749005.698050,156.351
1783749005.718200,156.351
1783749005.738343,156.236
1783749005.758482,156.236
1783749005.778622,156.236
1783749005.798763,156.236
1783749005.818903,156.236
1783749005.839039,156.678
1783749005.859181,156.678
1783749005.879341,156.678
1783749005.899478,156.678
1783749005.919611,156.678
1783749005.939784,155.934
1783749005.959946,155.934
1783749005.980089,155.934
1783749006.000224,155.934
1783749006.020365,155.934
1783749006.040552,155.964
1783749006.060697,155.964
1783749006.080883,155.964
1783749006.101022,155.964
1783749006.121173,155.964
1783749006.141325,156.123
1783749006.161494,156.123
1783749006.181639,156.123
1783749006.201785,156.123
1783749006.221933,156.123
1783749006.242074,156.134
1783749006.262215,156.134
1783749006.282361,156.134
1783749006.302502,156.134
1783749006.322644,156.134
1783749006.342780,156.247
1783749006.362924,156.247
1783749006.383090,156.247
1783749006.403229,156.247
1783749006.423365,156.247
1783749006.443500,156.147
1783749006.463665,156.147
1783749006.483811,156.147
1783749006.503946,156.147
1783749006.524086,156.147
1783749006.544231,155.898
1783749006.564366,155.898
1783749006.584498,155.898
1783749006.604640,155.898
1783749006.624795,155.898
1783749006.644938,156.195
1783749006.665072,156.195
1783749006.685212,156.195
1783749006.705362,156.195
1783749006.725506,156.195
1783749006.745649,156.319
1783749006.765789,156.319
1783749006.785932,156.319
1783749006.806080,156.319
1783749006.826212,156.319
1783749006.846380,155.920
1783749006.866523,155.920
1783749006.886689,155.920
1783749006.906834,155.920
1783749006.926969,155.920
1783749006.947106,156.836
1783749006.967271,156.836
1783749006.987416,156.836
1783749007.007552,156.836
1783749007.027693,156.836
1783749007.047907,156.538
1783749007.068053,156.538
1783749007.088190,156.538
1783749007.108332,156.538
1783749007.128486,156.538
1783749007.148636,156.538
1783749007.168774,156.538
1783749007.188913,156.538
1783749007.209065,156.538
1783749007.229214,156.538
1783749007.249350,156.590
1783749007.269485,156.590
1783749007.289627,156.590
1783749007.309808,156.590
1783749007.329947,156.590
1783749007.350085,156.403
1783749007.370223,156.403
1783749007.390386,156.403
1783749007.410522,156.403
1783749007.430658,156.593
1783749007.450826,156.593
1783749007.470988,156.593
1783749007.491135,156.593
1783749007.511273,156.593
1783749007.531410,156.702
1783749007.551564,156.702
1783749007.571699,156.702
1783749007.591883,156.702
1783749007.612026,156.702
1783749007.632182,156.568
1783749007.652324,156.568
1783749007.672457,156.568
1783749007.692602,156.568
1783749007.712763,156.568
1783749007.732914,156.681
1783749007.753054,156.681
1783749007.773198,156.681
1783749007.793305,156.681
1783749007.813450,156.681
1783749007.833589,156.600
1783749007.853782,156.600
1783749007.873927,156.600
1783749007.894085,156.600
1783749007.914196,156.600
1783749007.934330,156.509
1783749007.954471,156.509
1783749007.974636,156.509
1783749007.994780,156.509
1783749008.014915,156.509
1783749008.035049,156.636
1783749008.055211,156.636
1783749008.075356,156.636
1783749008.095490,156.636
1783749008.115628,156.636
1783749008.135781,156.500
1783749008.155931,156.500
1783749008.176067,156.500
1783749008.196208,156.500
1783749008.216355,156.500
1783749008.236495,156.467
1783749008.256629,156.467
1783749008.276769,156.467
1783749008.296904,156.467
1783749008.317052,156.467
1783749008.337191,156.590
1783749008.357329,156.590
1783749008.377472,156.590
1783749008.397612,156.590
1783749008.417754,156.590
1783749008.437888,156.707
1783749008.458028,156.707
1783749008.478189,156.707
1783749008.498321,156.707
1783749008.518456,156.707
1783749008.538590,156.100
1783749008.558799,156.100
1783749008.578942,156.100
1783749008.599106,156.100
1783749008.619248,156.100
1783749008.639404,156.170
1783749008.659551,156.170
1783749008.679685,156.170
1783749008.699822,156.170
1783749008.719972,156.170
1783749008.740156,156.442
1783749008.760290,156.442
1783749008.780425,156.442
1783749008.800562,156.442
1783749008.820711,156.442
1783749008.840895,156.479
1783749008.861034,156.479
1783749008.881182,156.479
1783749008.901322,156.479
1783749008.921456,156.479
1783749008.941589,156.274
1783749008.961784,156.274
1783749008.981950,156.274
1783749009.002086,156.274
1783749009.022220,156.274
1783749009.042355,156.471
1783749009.062518,156.471
1783749009.082662,156.471
1783749009.102797,156.471
1783749009.122938,156.471
1783749009.143093,156.349
1783749009.163244,156.349
1783749009.183380,156.349
1783749009.203518,156.349
1783749009.223670,156.349
1783749009.243820,156.165
1783749009.263957,156.165
1783749009.284099,156.165
1783749009.304241,156.165
1783749009.324392,156.165
1783749009.344526,156.067
1783749009.364664,156.067
1783749009.384810,156.067
1783749009.404948,156.067
1783749009.425086,156.067
1783749009.445222,156.057
1783749009.465368,156.057
1783749009.485533,156.057
1783749009.505670,156.057
1783749009.525804,156.057
1783749009.545939,156.679
1783749009.566102,156.679
1783749009.586243,156.679
1783749009.606377,156.679
1783749009.626519,156.679
1783749009.646664,156.770
1783749009.666800,156.770
1783749009.686936,156.770
1783749009.707073,156.770
