t,W
1783748660.513148,156.545
1783748660.533283,156.545
1783748660.553417,156.604
1783748660.573556,156.604
1783748660.593703,156.604
1783748660.613897,156.604
1783748660.634031,156.604
1783748660.654168,156.662
1783748660.674308,156.662
1783748660.694444,156.662
1783748660.714577,156.662
1783748660.734713,156.662
1783748660.754915,157.152
1783748660.775052,157.152
1783748660.795186,157.152
1783748660.815322,157.152
1783748660.835460,157.152
1783748660.855599,157.045
1783748660.875770,157.045
1783748660.895903,157.045
1783748660.916039,157.045
1783748660.936175,157.045
1783748660.956308,157.169
1783748660.976468,157.169
1783748660.996603,157.169
1783748661.016780,157.169
1783748661.036916,157.169
1783748661.057054,156.943
1783748661.077190,156.943
1783748661.097327,156.943
1783748661.117470,156.943
1783748661.137606,156.943
1783748661.157780,157.052
1783748661.177926,157.052
1783748661.198062,157.052
1783748661.218194,157.052
1783748661.238328,157.052
1783748661.258473,157.159
1783748661.278610,157.159
1783748661.298785,157.159
1783748661.318922,157.159
1783748661.339061,157.159
1783748661.359201,157.244
1783748661.379334,157.244
1783748661.399468,157.244
1783748661.419603,157.244
1783748661.439781,157.244
1783748661.459916,157.247
1783748661.480051,157.247
1783748661.500186,157.247
1783748661.520326,157.247
1783748661.540461,157.247
1783748661.560597,157.164
1783748661.580773,157.164
1783748661.600914,157.164
1783748661.621054,157.164
1783748661.641188,157.164
1783748661.661325,157.359
1783748661.681463,157.359
1783748661.701600,157.359
1783748661.721776,157.359
1783748661.741912,157.359
1783748661.762051,157.147
1783748661.782190,157.147
1783748661.802326,157.147
1783748661.822464,157.147
1783748661.842600,157.147
1783748661.862777,157.105
1783748661.882910,157.105
1783748661.903044,157.105
1783748661.923180,157.105
1783748661.943340,157.105
1783748661.963475,156.934
1783748661.983611,156.934
1783748662.003748,156.934
1783748662.023919,156.934
1783748662.044055,156.934
1783748662.064190,157.022
1783748662.084322,157.022
1783748662.104456,157.022
1783748662.124597,157.022
1783748662.144771,156.875
1783748662.164908,156.875
1783748662.185044,156.875
1783748662.205180,156.875
1783748662.225312,156.875
1783748662.245445,156.894
1783748662.265613,156.894
1783748662.285751,156.894
1783748662.305881,156.894
1783748662.326016,156.894
1783748662.346152,156.817
1783748662.366289,156.817
1783748662.386420,156.817
1783748662.406555,156.817
1783748662.426694,156.817
1783748662.446878,156.796
1783748662.467025,156.796
1783748662.487164,156.796
1783748662.507316,156.796
1783748662.527459,156.796
1783748662.547595,156.787
1783748662.567773,156.787
1783748662.587914,156.787
1783748662.608051,156.787
1783748662.628188,156.787
1783748662.648324,156.767
1783748662.668436,156.767
1783748662.688575,156.767
1783748662.708715,156.767
1783748662.728867,156.767
1783748662.749008,156.943
1783748662.769153,156.943
1783748662.789294,156.943
1783748662.809425,156.943
1783748662.829562,156.943
1783748662.849702,156.938
1783748662.869900,156.938
1783748662.890036,156.938
1783748662.910172,156.938
1783748662.930309,156.938
1783748662.950449,156.915
1783748662.970584,156.915
1783748662.990720,156.915
1783748663.010903,156.915
1783748663.031043,156.915
1783748663.051182,156.567
1783748663.071320,156.567
1783748663.091459,156.567
1783748663.111599,156.567
1783748663.131782,156.567
1783748663.151918,157.043
1783748663.172055,157.043
1783748663.192201,157.043
1783748663.212341,157.043
1783748663.232476,157.043
1783748663.252616,156.743
1783748663.272759,156.743
1783748663.292898,156.743
1783748663.313081,156.743
1783748663.333216,156.743
1783748663.353356,156.936
1783748663.373498,156.936
1783748663.393632,156.936
1783748663.413772,156.936
1783748663.433882,156.936
1783748663.454023,157.159
1783748663.474163,157.159
1783748663.494299,157.159
1783748663.514436,157.159
1783748663.534582,157.159
1783748663.554756,156.885
1783748663.574891,156.885
1783748663.595027,156.885
1783748663.615167,156.885
1783748663.635304,156.885
1783748663.655441,156.955
1783748663.675579,156.955
1783748663.695719,156.955
1783748663.715891,156.955
1783748663.736022,156.955
1783748663.756160,156.874
1783748663.776300,156.874
1783748663.796441,156.874
1783748663.816574,156.874
1783748663.836711,156.874
1783748663.856894,156.802
1783748663.877036,156.802
1783748663.897171,156.802
1783748663.917309,156.802
1783748663.937445,156.802
1783748663.957586,156.974
1783748663.977768,156.974
1783748663.997906,156.974
1783748664.018041,156.974
1783748664.038181,156.974
1783748664.058319,156.817
1783748664.078426,156.817
1783748664.098562,156.817
1783748664.118702,156.817
1783748664.138892,156.817
1783748664.159032,156.762
1783748664.179169,156.762
1783748664.199318,156.762
1783748664.219458,156.762
1783748664.239593,156.762
1783748664.259774,156.556
1783748664.279923,156.556
1783748664.300060,156.556
1783748664.320192,156.556
1783748664.340330,156.556
1783748664.360470,156.563
1783748664.380611,156.563
1783748664.400795,156.563
1783748664.420933,156.563
1783748664.441071,156.563
1783748664.461212,156.606
1783748664.481351,156.606
1783748664.501488,156.606
1783748664.521624,156.606
1783748664.541770,156.606
1783748664.561909,156.700
1783748664.582046,156.700
1783748664.602213,156.700
1783748664.622353,156.700
1783748664.642498,156.700
1783748664.662636,156.686
1783748664.682772,156.686
1783748664.702921,156.686
1783748664.723061,156.686
1783748664.743195,156.686
1783748664.763334,156.634
1783748664.783476,156.634
1783748664.803617,156.634
1783748664.823782,156.634
1783748664.843925,156.634
1783748664.864066,156.819
1783748664.884205,156.819
1783748664.904340,156.819
1783748664.924479,156.819
1783748664.944616,156.819
1783748664.964757,157.097
1783748664.984896,157.097
1783748665.005034,157.097
1783748665.025172,157.097
1783748665.045314,157.097
1783748665.065454,156.997
1783748665.085589,156.997
1783748665.105766,156.997
1783748665.125905,156.997
1783748665.146043,157.061
1783748665.166180,157.061
1783748665.186316,157.061
1783748665.206460,157.061
1783748665.226598,157.061
1783748665.246767,156.822
1783748665.266904,156.822
1783748665.287040,156.822
1783748665.307176,156.822
1783748665.327307,156.822
1783748665.347446,156.861
1783748665.367583,156.861
1783748665.387718,156.861
1783748665.407900,156.861
1783748665.428034,156.861
1783748665.448135,156.746
1783748665.468269,156.746
1783748665.488403,156.746
1783748665.508538,156.746
1783748665.528668,156.746
1783748665.548803,156.903
1783748665.568938,156.903
1783748665.589073,156.903
1783748665.609203,156.903
1783748665.629337,156.903
1783748665.649474,156.945
1783748665.669615,156.945
1783748665.689749,156.945
1783748665.709894,156.945
1783748665.730031,156.945
1783748665.750164,156.894
1783748665.770303,156.894
1783748665.790445,156.894
1783748665.810582,156.894
1783748665.830715,156.894
1783748665.850895,156.719
1783748665.871037,156.719
1783748665.891203,156.719
1783748665.911337,156.719
1783748665.931473,156.719
1783748665.951578,156.763
1783748665.971713,156.763
1783748665.991905,156.763
1783748666.012039,156.763
1783748666.032172,156.763
1783748666.052281,156.607
1783748666.072416,156.607
1783748666.092552,156.607
1783748666.112720,156.607
1783748666.132906,156.607
1783748666.153014,156.528
1783748666.173147,156.528
1783748666.193282,156.528
1783748666.213425,156.528
1783748666.233562,156.528
1783748666.253665,156.574
1783748666.273799,156.574
1783748666.293936,156.574
1783748666.314073,156.574
1783748666.334207,156.574
1783748666.354311,156.769
1783748666.374450,156.769
1783748666.394590,156.769
1783748666.414769,156.769
1783748666.434907,156.769
1783748666.455041,156.838
1783748666.475178,156.838
1783748666.495316,156.838
1783748666.515452,156.838
1783748666.535589,156.838
1783748666.555764,156.944
1783748666.575899,156.944
1783748666.596034,156.944
1783748666.616168,156.944
1783748666.636307,156.944
1783748666.656444,156.693
1783748666.676579,156.693
1783748666.696713,156.693
1783748666.716885,156.693
1783748666.737022,156.693
1783748666.757157,156.825
1783748666.777289,156.825
1783748666.797428,156.825
1783748666.817565,156.825
1783748666.837697,156.825
1783748666.857914,156.792
1783748666.878058,156.792
1783748666.898196,156.792
1783748666.918327,156.792
1783748666.938463,156.792
1783748666.958599,157.162
1783748666.978777,157.162
1783748666.998912,157.162
1783748667.019048,157.162
1783748667.039183,157.162
1783748667.059290,157.203
1783748667.079385,157.203
1783748667.099467,157.203
1783748667.119629,157.203
1783748667.139766,157.203
1783748667.159937,157.286
1783748667.180071,157.286
1783748667.200205,157.286
1783748667.220342,157.286
1783748667.240478,157.286
1783748667.260612,157.519
1783748667.280752,157.519
1783748667.300890,157.519
1783748667.321031,157.519
1783748667.341164,157.519
1783748667.361303,157.192
1783748667.381448,157.192
1783748667.401616,157.192
1783748667.421749,157.192
1783748667.441883,157.192
1783748667.462017,157.136
1783748667.482157,157.136
1783748667.502295,157.136
1783748667.522429,157.136
1783748667.542564,157.136
1783748667.562709,156.977
1783748667.582884,156.977
1783748667.603020,156.977
1783748667.623154,156.977
1783748667.643292,156.977
1783748667.663428,157.083
1783748667.683563,157.083
1783748667.703697,157.083
1783748667.723872,157.083
1783748667.744009,157.083
1783748667.764139,157.344
1783748667.784273,157.344
1783748667.804415,157.344
1783748667.824553,157.344
1783748667.844685,157.344
1783748667.864824,157.238
1783748667.884970,157.238
1783748667.905110,157.238
1783748667.925242,157.238
1783748667.945377,157.238
1783748667.965523,156.946
1783748667.985660,156.946
1783748668.005795,156.946
1783748668.025932,156.946
1783748668.046065,156.946
1783748668.066204,157.283
1783748668.086339,157.283
1783748668.106474,157.283
1783748668.126594,157.283
1783748668.146721,157.271
1783748668.166895,157.271
1783748668.187030,157.271
1783748668.207167,157.271
1783748668.227310,157.271
1783748668.247451,157.149
1783748668.267585,157.149
1783748668.287721,157.149
1783748668.307909,157.149
1783748668.328048,157.149
1783748668.348182,157.038
1783748668.368318,157.038
1783748668.388464,157.038
1783748668.408605,157.038
1783748668.428782,157.038
1783748668.448968,157.328
1783748668.469105,157.328
1783748668.489241,157.328
1783748668.509377,157.328
1783748668.529514,157.328
1783748668.549650,157.390
1783748668.569788,157.390
1783748668.589923,157.390
1783748668.610057,157.390
1783748668.630191,157.390
1783748668.650332,156.963
1783748668.670469,156.963
1783748668.690634,156.963
1783748668.710767,156.963
1783748668.730901,156.963
1783748668.751042,157.054
1783748668.771173,157.054
1783748668.791304,157.054
1783748668.811406,157.054
1783748668.831541,157.054
1783748668.851673,157.052
1783748668.871801,157.052
1783748668.891941,157.052
1783748668.912075,157.052
1783748668.932208,157.052
1783748668.952343,157.005
1783748668.972477,157.005
1783748668.992611,157.005
1783748669.012796,157.005
1783748669.032929,157.005
1783748669.053062,156.803
1783748669.073199,156.803
1783748669.093333,156.803
1783748669.113470,156.803
1783748669.133604,156.803
1783748669.153796,156.785
1783748669.173934,156.785
1783748669.194070,156.785
1783748669.214207,156.785
1783748669.234354,156.785
1783748669.254498,156.677
1783748669.274631,156.677
1783748669.294768,156.677
1783748669.314908,156.677
1783748669.335047,156.677
1783748669.355181,156.802
1783748669.375323,156.802
1783748669.395470,156.802
1783748669.415609,156.802
1783748669.435796,156.802
1783748669.455933,156.926
1783748669.476072,156.926
1783748669.496211,156.926
1783748669.516346,156.926
1783748669.536482,156.926
1783748669.556618,156.888
1783748669.576758,156.888
1783748669.596895,156.888
1783748669.617030,156.888
1783748669.637166,156.888
1783748669.657309,156.876
1783748669.677447,156.876
1783748669.697582,156.876
1783748669.717718,156.876
1783748669.737929,156.876
1783748669.758070,156.899
1783748669.778205,156.899
1783748669.798340,156.899
1783748669.818476,156.899
1783748669.838585,156.899
1783748669.858681,157.019
1783748669.878763,157.019
1783748669.898888,157.019
1783748669.919031,157.019
1783748669.939165,157.019
1783748669.959335,157.038
1783748669.979476,157.038
1783748669.999614,157.038
1783748670.019750,157.038
1783748670.039885,157.038
1783748670.060016,157.179
1783748670.080155,157.179
1783748670.100289,157.179
1783748670.120423,157.179
1783748670.140556,157.179
1783748670.160694,157.123
1783748670.180829,157.123
1783748670.200963,157.123
1783748670.221098,157.123
1783748670.241236,157.123
1783748670.261375,156.998
1783748670.281508,156.998
1783748670.301641,156.998
1783748670.321777,156.998
1783748670.341913,156.998
1783748670.362046,157.244
1783748670.382179,157.244
1783748670.402316,157.244
1783748670.422451,157.244
1783748670.442582,157.244
1783748670.462716,157.033
1783748670.482896,157.033
1783748670.503037,157.033
1783748670.523173,157.033
1783748670.543308,157.033
1783748670.563447,157.003
1783748670.583554,157.003
1783748670.603647,157.003
1783748670.623756,157.003
1783748670.643836,157.003
1783748670.663925,157.286
1783748670.684005,157.286
1783748670.704114,157.286
1783748670.724209,157.286
1783748670.744298,157.286
1783748670.764396,156.865
1783748670.784498,156.865
1783748670.804600,156.865
1783748670.824692,156.865
1783748670.844750,156.865
1783748670.864840,157.499
1783748670.884928,157.499
1783748670.905022,157.499
1783748670.925104,157.499
1783748670.945183,157.499
1783748670.965259,157.199
1783748670.985381,157.199
1783748671.005524,157.199
1783748671.025693,157.199
1783748671.045856,157.199
1783748671.065991,157.439
1783748671.086129,157.439
1783748671.106267,157.439
1783748671.126401,157.439
1783748671.146538,157.439
1783748671.166678,157.257
1783748671.186817,157.257
1783748671.206952,157.257
1783748671.227085,157.257
1783748671.247250,157.257
1783748671.267388,157.505
1783748671.287493,157.505
1783748671.307626,157.505
1783748671.327764,157.505
1783748671.347872,157.570
1783748671.367972,157.570
1783748671.388053,157.570
1783748671.408133,157.570
1783748671.428214,157.570
1783748671.448298,157.318
1783748671.468385,157.318
1783748671.488464,157.318
1783748671.508585,157.318
1783748671.528763,157.318
1783748671.548898,157.703
1783748671.569031,157.703
1783748671.589169,157.703
1783748671.609273,157.703
1783748671.629369,157.703
1783748671.649455,157.406
1783748671.669548,157.406
1783748671.689643,157.406
1783748671.709754,157.406
1783748671.729861,157.406
1783748671.749968,157.639
1783748671.770073,157.639
1783748671.790175,157.639
1783748671.810276,157.639
1783748671.830373,157.639
1783748671.850455,157.003
1783748671.870532,157.003
