t,W
1783748263.630612,155.961
1783748263.650757,155.773
1783748263.670923,155.773
1783748263.691061,155.773
1783748263.711202,155.773
1783748263.731354,155.773
1783748263.751499,155.873
1783748263.771639,155.873
1783748263.791780,155.873
1783748263.811929,155.873
1783748263.832070,155.873
1783748263.852207,155.967
1783748263.872348,155.967
1783748263.892492,155.967
1783748263.912644,155.967
1783748263.932779,155.967
1783748263.952917,156.185
1783748263.973060,156.185
1783748263.993210,156.185
1783748264.013347,156.185
1783748264.033486,156.185
1783748264.053629,156.447
1783748264.073782,156.447
1783748264.093922,156.447
1783748264.114056,156.447
1783748264.134195,156.447
1783748264.154343,156.584
1783748264.174515,156.584
1783748264.194654,156.584
1783748264.214797,156.584
1783748264.234948,156.584
1783748264.255123,155.867
1783748264.275262,155.867
1783748264.295403,155.867
1783748264.315555,155.867
1783748264.335701,155.867
1783748264.355893,155.652
1783748264.376033,155.652
1783748264.396176,155.652
1783748264.416328,155.652
1783748264.436469,155.652
1783748264.456608,155.660
1783748264.476752,155.660
1783748264.496906,155.660
1783748264.517046,155.660
1783748264.537210,155.660
1783748264.557352,155.813
1783748264.577508,155.813
1783748264.597649,155.813
1783748264.617787,155.813
1783748264.637928,156.060
1783748264.658082,156.060
1783748264.678226,156.060
1783748264.698364,156.060
1783748264.718504,156.060
1783748264.738656,156.263
1783748264.758799,156.263
1783748264.778935,156.263
1783748264.799073,156.263
1783748264.819224,156.263
1783748264.839368,156.134
1783748264.859505,156.134
1783748264.879644,156.134
1783748264.899790,156.134
1783748264.919938,156.134
1783748264.940077,155.987
1783748264.960216,155.987
1783748264.980361,155.987
1783748265.000499,155.987
1783748265.020636,155.987
1783748265.040771,155.903
1783748265.060911,155.903
1783748265.081065,155.903
1783748265.101208,155.903
1783748265.121345,155.903
1783748265.141511,155.511
1783748265.161664,155.511
1783748265.181806,155.511
1783748265.201944,155.511
1783748265.222086,155.511
1783748265.242236,156.313
1783748265.262381,156.313
1783748265.282517,156.313
1783748265.302658,156.313
1783748265.322810,156.313
1783748265.342954,156.374
1783748265.363094,156.374
1783748265.383230,156.374
1783748265.403374,156.374
1783748265.423509,156.374
1783748265.443647,156.178
1783748265.463811,156.178
1783748265.483959,156.178
1783748265.504114,156.178
1783748265.524279,156.178
1783748265.544419,156.310
1783748265.564561,156.310
1783748265.584711,156.310
1783748265.604914,156.310
1783748265.625052,156.310
1783748265.645196,156.405
1783748265.665355,156.405
1783748265.685500,156.405
1783748265.705637,156.405
1783748265.725781,156.405
1783748265.745932,156.149
1783748265.766075,156.149
1783748265.786214,156.149
1783748265.806355,156.149
1783748265.826509,156.149
1783748265.846652,156.062
1783748265.866776,156.062
1783748265.886902,156.062
1783748265.907051,156.062
1783748265.927189,156.062
1783748265.947329,155.899
1783748265.967473,155.899
1783748265.987623,155.899
1783748266.007774,155.899
1783748266.027920,155.899
1783748266.048063,155.960
1783748266.068210,155.960
1783748266.088370,155.960
1783748266.108518,155.960
1783748266.128660,155.960
1783748266.148806,156.301
1783748266.168964,156.301
1783748266.189112,156.301
1783748266.209257,156.301
1783748266.229405,156.301
1783748266.249566,156.369
1783748266.269713,156.369
1783748266.289899,156.369
1783748266.310040,156.369
1783748266.330194,156.369
1783748266.350342,156.546
1783748266.370482,156.546
1783748266.390623,156.546
1783748266.410774,156.546
1783748266.430922,156.546
1783748266.451065,156.534
1783748266.471206,156.534
1783748266.491354,156.534
1783748266.511507,156.534
1783748266.531649,156.534
1783748266.551789,156.728
1783748266.571931,156.728
1783748266.592075,156.728
1783748266.612219,156.728
1783748266.632339,156.728
1783748266.652479,156.834
1783748266.672611,156.834
1783748266.692756,156.834
1783748266.712897,156.834
1783748266.733036,156.834
1783748266.753221,156.388
1783748266.773365,156.388
1783748266.793506,156.388
1783748266.813672,156.388
1783748266.833823,156.388
1783748266.853969,156.565
1783748266.874107,156.565
1783748266.894248,156.565
1783748266.914396,156.565
1783748266.934548,156.565
1783748266.954690,156.313
1783748266.974860,156.313
1783748266.995003,156.313
1783748267.015139,156.313
1783748267.035277,156.313
1783748267.055416,156.362
1783748267.075560,156.362
1783748267.095714,156.362
1783748267.115901,156.362
1783748267.136039,156.362
1783748267.156179,156.385
1783748267.176338,156.385
1783748267.196483,156.385
1783748267.216621,156.385
1783748267.236765,156.385
1783748267.256920,156.236
1783748267.277065,156.236
1783748267.297204,156.236
1783748267.317345,156.236
1783748267.337499,156.236
1783748267.357639,156.540
1783748267.377774,156.540
1783748267.397918,156.540
1783748267.418069,156.540
1783748267.438220,156.540
1783748267.458363,155.968
1783748267.478505,155.968
1783748267.498654,155.968
1783748267.518796,155.968
1783748267.538940,155.911
1783748267.559079,155.911
1783748267.579223,155.911
1783748267.599370,155.911
1783748267.619514,155.911
1783748267.639652,155.875
1783748267.659790,155.875
1783748267.679949,155.875
1783748267.700086,155.875
1783748267.720221,155.875
1783748267.740364,155.855
1783748267.760520,155.855
1783748267.780660,155.855
1783748267.800798,155.855
1783748267.820942,155.855
1783748267.841095,155.922
1783748267.861239,155.922
1783748267.881347,155.922
1783748267.901490,155.922
1783748267.921643,155.922
1783748267.941790,156.276
1783748267.961932,156.276
1783748267.982075,156.276
1783748268.002221,156.276
1783748268.022388,156.276
1783748268.042528,156.582
1783748268.062663,156.582
1783748268.082803,156.582
1783748268.102974,156.582
1783748268.123118,156.582
1783748268.143256,156.276
1783748268.163395,156.276
1783748268.183553,156.276
1783748268.203698,156.276
1783748268.223892,156.276
1783748268.244037,156.477
1783748268.264196,156.477
1783748268.284340,156.477
1783748268.304481,156.477
1783748268.324626,156.477
1783748268.344778,156.475
1783748268.364924,156.475
1783748268.385063,156.475
1783748268.405206,156.475
1783748268.425348,156.475
1783748268.445486,156.643
1783748268.465625,156.643
1783748268.485770,156.643
1783748268.505917,156.643
1783748268.526063,156.643
1783748268.546203,156.651
1783748268.566342,156.651
1783748268.586486,156.651
1783748268.606639,156.651
1783748268.626783,156.651
1783748268.646921,156.841
1783748268.667045,156.841
1783748268.687201,156.841
1783748268.707345,156.841
1783748268.727485,156.841
1783748268.747628,156.767
1783748268.767783,156.767
1783748268.787920,156.767
1783748268.808055,156.767
1783748268.828198,156.767
1783748268.848352,156.622
1783748268.868497,156.622
1783748268.888634,156.622
1783748268.908776,156.622
1783748268.928926,156.622
1783748268.949071,156.847
1783748268.969212,156.847
1783748268.989356,156.847
1783748269.009501,156.847
1783748269.029644,156.847
1783748269.049786,157.061
1783748269.069927,157.061
1783748269.090070,157.061
1783748269.110220,157.061
1783748269.130366,157.061
1783748269.150500,156.852
1783748269.170640,156.852
1783748269.190798,156.852
1783748269.210942,156.852
1783748269.231081,156.852
1783748269.251226,157.113
1783748269.271383,157.113
1783748269.291526,157.113
1783748269.311694,157.113
1783748269.331887,157.113
1783748269.352042,157.016
1783748269.372190,157.016
1783748269.392354,157.016
1783748269.412498,157.016
1783748269.432652,157.016
1783748269.452799,156.933
1783748269.472940,156.933
1783748269.493084,156.933
1783748269.513223,156.933
1783748269.533363,156.933
1783748269.553504,157.031
1783748269.573646,157.031
1783748269.593788,157.031
1783748269.613943,157.031
1783748269.634088,157.031
1783748269.654228,156.687
1783748269.674373,156.687
1783748269.694525,156.687
1783748269.714669,156.687
1783748269.734808,156.687
1783748269.754952,156.594
1783748269.775107,156.594
1783748269.795252,156.594
1783748269.815390,156.594
1783748269.835534,156.594
1783748269.855684,156.844
1783748269.875820,156.844
1783748269.895955,156.844
1783748269.916098,156.844
1783748269.936251,156.844
1783748269.956393,156.702
1783748269.976530,156.702
1783748269.996673,156.702
1783748270.016816,156.702
1783748270.036963,156.702
1783748270.057104,156.517
1783748270.077246,156.517
1783748270.097392,156.517
1783748270.117544,156.517
1783748270.137686,156.517
1783748270.157825,156.624
1783748270.177970,156.624
1783748270.198123,156.624
1783748270.218268,156.624
1783748270.238403,156.624
1783748270.258541,156.409
1783748270.278693,156.409
1783748270.298858,156.409
1783748270.318995,156.409
1783748270.339141,156.409
1783748270.359289,156.558
1783748270.379427,156.558
1783748270.399564,156.558
1783748270.419707,156.558
1783748270.439905,156.405
1783748270.460050,156.405
1783748270.480192,156.405
1783748270.500336,156.405
1783748270.520483,156.405
1783748270.540635,156.412
1783748270.560779,156.412
1783748270.580922,156.412
1783748270.601096,156.412
1783748270.621227,156.412
1783748270.641369,156.442
1783748270.661533,156.442
1783748270.681677,156.442
1783748270.701834,156.442
1783748270.721976,156.442
1783748270.742114,156.510
1783748270.762255,156.510
1783748270.782408,156.510
1783748270.802552,156.510
1783748270.822692,156.510
1783748270.842877,156.557
1783748270.863030,156.557
1783748270.883170,156.557
1783748270.903308,156.557
1783748270.923450,156.557
1783748270.943602,156.849
1783748270.963789,156.849
1783748270.983929,156.849
1783748271.004067,156.849
1783748271.024214,156.849
1783748271.044359,156.712
1783748271.064496,156.712
1783748271.084637,156.712
1783748271.104785,156.712
1783748271.124936,156.712
1783748271.145076,156.699
1783748271.165213,156.699
1783748271.185357,156.699
1783748271.205513,156.699
1783748271.225652,156.699
1783748271.245787,156.752
1783748271.265928,156.752
1783748271.286079,156.752
1783748271.306221,156.752
1783748271.326360,156.752
1783748271.346500,156.414
1783748271.366650,156.414
1783748271.386788,156.414
1783748271.406925,156.414
1783748271.427065,156.414
1783748271.447209,156.084
1783748271.467352,156.084
1783748271.487490,156.084
1783748271.507627,156.084
1783748271.527772,156.084
1783748271.547917,156.248
1783748271.568055,156.248
1783748271.588194,156.248
1783748271.608333,156.248
1783748271.628478,156.248
1783748271.648590,156.194
1783748271.668768,156.194
1783748271.688906,156.194
1783748271.709052,156.194
1783748271.729194,156.194
1783748271.749331,156.379
1783748271.769470,156.379
1783748271.789618,156.379
1783748271.809762,156.379
1783748271.829901,156.379
1783748271.850039,156.092
1783748271.870184,156.092
1783748271.890349,156.092
1783748271.910489,156.092
1783748271.930631,156.092
1783748271.950802,156.109
1783748271.970947,156.109
1783748271.991085,156.109
1783748272.011224,156.109
1783748272.031369,156.109
1783748272.051517,156.111
1783748272.071655,156.111
1783748272.091791,156.111
1783748272.111935,156.111
1783748272.132083,156.111
1783748272.152221,155.937
1783748272.172358,155.937
1783748272.192499,155.937
1783748272.212654,155.937
1783748272.232797,155.937
1783748272.252934,156.074
1783748272.273077,156.074
1783748272.293228,156.074
1783748272.313371,156.074
1783748272.333510,156.074
1783748272.353652,156.104
1783748272.373806,156.104
1783748272.393947,156.104
1783748272.414086,156.104
1783748272.434228,156.104
1783748272.454379,156.585
1783748272.474524,156.585
1783748272.494665,156.585
1783748272.514808,156.585
1783748272.534956,156.585
1783748272.555109,156.732
1783748272.575254,156.732
1783748272.595392,156.732
1783748272.615532,156.732
1783748272.635683,156.732
1783748272.655824,156.366
1783748272.675960,156.366
1783748272.696101,156.366
1783748272.716255,156.366
1783748272.736398,156.366
1783748272.756532,156.225
1783748272.776672,156.225
1783748272.796829,156.225
1783748272.816975,156.225
1783748272.837111,156.225
1783748272.857253,156.374
1783748272.877408,156.374
1783748272.897549,156.374
1783748272.917688,156.374
1783748272.937829,156.374
1783748272.957981,156.419
1783748272.978127,156.419
1783748272.998262,156.419
1783748273.018397,156.419
1783748273.038545,156.419
1783748273.058693,156.581
1783748273.078861,156.581
1783748273.099002,156.581
1783748273.119144,156.581
1783748273.139293,156.581
1783748273.159460,156.890
1783748273.179598,156.890
1783748273.199786,156.890
1783748273.219941,156.890
1783748273.240110,156.706
1783748273.260244,156.706
1783748273.280384,156.706
1783748273.300538,156.706
1783748273.320681,156.706
1783748273.340818,156.166
1783748273.360958,156.166
1783748273.381111,156.166
1783748273.401252,156.166
1783748273.421391,156.166
1783748273.441533,156.503
1783748273.461684,156.503
1783748273.481830,156.503
1783748273.501969,156.503
1783748273.522108,156.503
1783748273.542258,156.391
1783748273.562400,156.391
1783748273.582539,156.391
1783748273.602677,156.391
1783748273.622821,156.391
1783748273.642972,156.318
1783748273.663113,156.318
1783748273.683250,156.318
1783748273.703392,156.318
1783748273.723549,156.318
1783748273.743692,156.506
1783748273.763829,156.506
1783748273.783968,156.506
1783748273.804123,156.506
1783748273.824266,156.506
1783748273.844402,156.527
1783748273.864544,156.527
1783748273.884684,156.527
1783748273.904824,156.527
1783748273.924962,156.527
1783748273.945102,156.523
1783748273.965251,156.523
1783748273.985397,156.523
1783748274.005536,156.523
1783748274.025675,156.523
1783748274.045823,156.411
1783748274.065969,156.411
1783748274.086106,156.411
1783748274.106246,156.411
1783748274.126387,156.411
1783748274.146535,156.403
1783748274.166671,156.403
1783748274.186806,156.403
1783748274.206904,156.403
1783748274.227015,156.403
1783748274.247150,156.695
1783748274.267288,156.695
1783748274.287430,156.695
1783748274.307587,156.695
1783748274.327777,156.695
1783748274.347917,157.015
1783748274.368038,157.015
1783748274.388159,157.015
1783748274.408295,157.015
1783748274.428437,157.015
1783748274.448569,157.053
1783748274.468701,157.053
1783748274.488870,157.053
1783748274.509009,157.053
1783748274.529179,157.053
1783748274.549332,156.876
1783748274.569476,156.876
1783748274.589618,156.876
1783748274.609761,156.876
1783748274.629908,156.876
1783748274.650061,156.793
1783748274.670199,156.793
1783748274.690338,156.793
1783748274.710481,156.793
1783748274.730633,156.793
1783748274.750776,156.778
1783748274.770912,156.778
1783748274.791053,156.778
1783748274.811202,156.778
1783748274.831342,156.778
1783748274.851479,156.905
1783748274.871618,156.905
1783748274.891761,156.905
1783748274.911902,156.905
1783748274.932037,156.905
1783748274.952176,156.757
1783748274.972322,156.757
1783748274.992464,156.757
